t,y_t
1,14.8153261
2,16.1119097
3,15.4071955
4,15.1661618
5,15.3316342
6,15.6658409
7,16.7785825
8,13.4092837
9,17.548376
10,14.8039248
11,17.180745
12,14.3873691
13,16.7375973
14,15.2245404
15,15.3227557
16,17.0142144
17,15.951874
18,16.1290893
19,16.9093799
20,15.4128585
21,14.4756927
22,15.741319
23,14.330596
24,15.9282418
25,14.8226883
26,16.1485029
27,14.3999766
28,16.5180428
29,14.4345897
30,18.1065335
31,14.8527874
32,16.9985018
33,15.1850843
34,17.5711255
35,13.8215882
36,16.2454023
37,16.6850408
38,14.3382791
39,16.1896518
40,14.893401
41,15.7439665
42,15.2745068
43,16.3294843
44,15.024979
45,15.4790552
46,17.0556057
47,14.5520572
48,16.0892092
49,15.2462838
50,16.5648961